"X","V1","V2","V3","End","Interval"
238371,"chr6","4354996_4355294_AluSz_SINE",73,4355294,9
238378,"chr6","4393186_4393500_AluSq_SINE",82,4393500,9
238402,"chr6","4510158_4510466_AluSq_SINE",80,4510466,9
238403,"chr6","4518438_4518713_AluY_SINE",83,4518713,9
238411,"chr6","4572378_4572635_AluSx_SINE",83,4572635,9
238418,"chr6","4595580_4595893_AluSx_SINE",85,4595893,9
238420,"chr6","4598170_4598470_AluY_SINE",82,4598470,9
238427,"chr6","4628580_4628895_AluSx1_SINE",82,4628895,9
238431,"chr6","4633963_4634228_AluSx4_SINE",81,4634228,9
238432,"chr6","4639551_4639849_AluSx1_SINE",81,4639849,9
238434,"chr6","4646695_4646991_AluSg_SINE",81,4646991,9
238438,"chr6","4662342_4662573_AluJb_SINE",81,4662573,9
238441,"chr6","4681181_4681479_AluSz_SINE",81,4681479,9
238448,"chr6","4696818_4697115_AluY_SINE",82,4697115,10
238475,"chr6","4737604_4737870_AluSx_SINE",75,4737870,10
238486,"chr6","4751074_4751388_AluY_SINE",85,4751388,10
238514,"chr6","4860123_4860434_AluY_SINE",82,4860434,10
238518,"chr6","4889456_4889756_AluSx3_SINE",82,4889756,10
238523,"chr6","4911066_4911359_AluYc_SINE",87,4911359,10
238525,"chr6","4923939_4924165_AluY_SINE",87,4924165,10
238534,"chr6","4971687_4971901_AluSz6_SINE",81,4971901,10
238541,"chr6","4982950_4983247_AluSc5_SINE",82,4983247,10
238544,"chr6","5000427_5000720_AluSx_SINE",80,5000720,10
238550,"chr6","5010999_5011278_AluSg_SINE",81,5011278,10
238556,"chr6","5023393_5023709_AluJb_SINE",93,5023709,10
238564,"chr6","5047045_5047338_AluJb_SINE",82,5047338,10
238567,"chr6","5057668_5057970_AluSz_SINE",78,5057970,10
238574,"chr6","5076175_5076478_AluJb_SINE",82,5076478,10
238582,"chr6","5107979_5108248_AluSx3_SINE",82,5108248,10
238583,"chr6","5113390_5113663_AluSg_SINE",73,5113663,10
238593,"chr6","5155312_5155613_AluSz_SINE",79,5155613,10
238596,"chr6","5164919_5165221_AluSz_SINE",81,5165221,10
238601,"chr6","5189009_5189286_AluJb_SINE",77,5189286,10
238609,"chr6","5221645_5221949_AluSg_SINE",81,5221949,11
238620,"chr6","5271793_5272055_AluSx4_SINE",81,5272055,11
238633,"chr6","5341098_5341366_AluSx3_SINE",83,5341366,11
238637,"chr6","5355595_5355889_AluSx3_SINE",83,5355889,11
238640,"chr6","5363147_5363458_AluY_SINE",82,5363458,11
238650,"chr6","5405710_5406024_AluY_SINE",82,5406024,11
238651,"chr6","5410374_5410694_AluSx_SINE",89,5410694,11
238662,"chr6","5446150_5446455_AluY_SINE",86,5446455,11
238664,"chr6","5456167_5456473_AluJb_SINE",80,5456473,11
238677,"chr6","5532702_5532987_AluSx3_SINE",82,5532987,11
238679,"chr6","5543610_5543893_AluSg_SINE",81,5543893,11
238692,"chr6","5614630_5614930_AluYc_SINE",84,5614930,11
238694,"chr6","5633496_5633799_AluSx_SINE",81,5633799,11
238700,"chr6","5656783_5657081_AluSz_SINE",79,5657081,11
238711,"chr6","5737483_5737775_AluSg_SINE",81,5737775,12
238719,"chr6","5800785_5801089_AluSx1_SINE",81,5801089,12
238731,"chr6","5874537_5874852_AluSg4_SINE",87,5874852,12
238754,"chr6","6096438_6096747_AluY_SINE",82,6096747,12
238780,"chr6","6281944_6282249_AluY_SINE",82,6282249,13
238789,"chr6","6340410_6340714_AluSx_SINE",83,6340714,13
238794,"chr6","6377521_6377826_AluY_SINE",82,6377826,13
238807,"chr6","6473604_6473905_AluY_SINE",83,6473905,13
238809,"chr6","6515438_6515739_AluSx1_SINE",81,6515739,13
238823,"chr6","6607850_6608157_AluSx1_SINE",81,6608157,13
238829,"chr6","6665281_6665590_AluSx1_SINE",80,6665590,13
238835,"chr6","6693587_6693894_AluSg_SINE",81,6693894,13
238836,"chr6","6698290_6698595_AluSx_SINE",82,6698595,13
238843,"chr6","6727429_6727725_AluSc8_SINE",82,6727725,14
238844,"chr6","6727725_6728026_AluSx_SINE",81,6728026,14
238848,"chr6","6754533_6754826_AluSg4_SINE",81,6754826,14
238850,"chr6","6757134_6757443_AluSq2_SINE",80,6757443,14
238854,"chr6","6769127_6769425_AluSc_SINE",82,6769425,14
238871,"chr6","6827842_6828122_AluJb_SINE",81,6828122,14
238882,"chr6","6853769_6854086_AluSq_SINE",85,6854086,14
238888,"chr6","6860841_6861144_AluSx1_SINE",81,6861144,14
238891,"chr6","6875459_6875795_AluSx_SINE",81,6875795,14
238896,"chr6","6888289_6888597_AluY_SINE",84,6888597,14
238911,"chr6","6933730_6934041_AluSz_SINE",81,6934041,14
238915,"chr6","6937601_6937914_AluY_SINE",82,6937914,14
238923,"chr6","6957774_6958072_AluSg_SINE",81,6958072,14
238936,"chr6","6990747_6991040_AluSz_SINE",77,6991040,14
238951,"chr6","7015326_7015626_AluSc8_SINE",82,7015626,14
238958,"chr6","7023916_7024222_AluSx1_SINE",84,7024222,14
238966,"chr6","7039358_7039655_AluY_SINE",82,7039655,14
238980,"chr6","7064896_7065206_AluY_SINE",82,7065206,14
238984,"chr6","7066603_7066890_AluSg_SINE",81,7066890,14
238991,"chr6","7071201_7071507_AluSz_SINE",80,7071507,14
238993,"chr6","7073139_7073452_AluSq2_SINE",81,7073452,14
238994,"chr6","7074655_7074948_AluSc_SINE",81,7074948,14
238995,"chr6","7076454_7076745_AluY_SINE",82,7076745,14
238996,"chr6","7078575_7078884_AluY_SINE",84,7078884,14
239002,"chr6","7084204_7084496_AluSc8_SINE",82,7084496,14
239037,"chr6","7157382_7157680_AluSz_SINE",82,7157680,14
239045,"chr6","7176148_7176441_AluJb_SINE",81,7176441,14
239055,"chr6","7213383_7213699_AluSx_SINE",82,7213699,15
239082,"chr6","7277510_7277817_AluSx1_SINE",81,7277817,15
239084,"chr6","7279463_7279765_AluY_SINE",82,7279765,15
239101,"chr6","7313902_7314190_AluSx_SINE",81,7314190,15
239102,"chr6","7318629_7318927_AluSx1_SINE",81,7318927,15
239118,"chr6","7337273_7337582_AluSx3_SINE",87,7337582,15
239124,"chr6","7358017_7358241_AluSx_SINE",81,7358241,15
239125,"chr6","7360894_7361197_AluSx_SINE",84,7361197,15
239128,"chr6","7368185_7368517_AluSx_SINE",82,7368517,15
239134,"chr6","7375361_7375671_AluSc_SINE",81,7375671,15
239137,"chr6","7380591_7380883_AluSx_SINE",81,7380883,15
239145,"chr6","7385230_7385537_AluSp_SINE",80,7385537,15
239150,"chr6","7395946_7396240_AluJb_SINE",79,7396240,15
239161,"chr6","7412605_7412899_AluSx1_SINE",77,7412899,15
239162,"chr6","7415400_7415659_AluJo_SINE",64,7415659,15
239173,"chr6","7430421_7430717_AluSq2_SINE",83,7430717,15
239187,"chr6","7453921_7454227_AluSz6_SINE",81,7454227,15
239195,"chr6","7462565_7462857_AluSx1_SINE",81,7462857,15
239200,"chr6","7469379_7469684_AluSx_SINE",78,7469684,15
239207,"chr6","7480793_7481095_AluSc8_SINE",82,7481095,15
239210,"chr6","7486680_7486996_AluSz_SINE",91,7486996,15
239211,"chr6","7488412_7488718_AluJb_SINE",83,7488718,15
239237,"chr6","7551577_7551874_AluSz_SINE",82,7551874,15
239240,"chr6","7557630_7557942_AluSz_SINE",81,7557942,15
239247,"chr6","7598098_7598399_AluY_SINE",85,7598399,15
239253,"chr6","7616598_7616894_AluSx1_SINE",81,7616894,15
239261,"chr6","7637245_7637550_AluSc8_SINE",82,7637550,15
239263,"chr6","7642340_7642638_AluSq2_SINE",81,7642638,15
239266,"chr6","7656306_7656622_AluSx3_SINE",88,7656622,15
239277,"chr6","7691619_7691935_AluSq_SINE",82,7691935,15
239286,"chr6","7718691_7718985_AluSq2_SINE",81,7718985,16
239292,"chr6","7754941_7755248_AluY_SINE",83,7755248,16
239301,"chr6","7779559_7779872_AluSx1_SINE",82,7779872,16
239304,"chr6","7782663_7782964_AluSx_SINE",80,7782964,16
239317,"chr6","7867098_7867404_AluSq2_SINE",82,7867404,16
239339,"chr6","7963700_7963961_AluSx_SINE",81,7963961,16
239341,"chr6","7966819_7967099_AluSx1_SINE",81,7967099,16
239343,"chr6","7977575_7977885_AluSx_SINE",81,7977885,16
239345,"chr6","7983111_7983406_AluSx1_SINE",81,7983406,16
239347,"chr6","7986008_7986321_AluSp_SINE",81,7986321,16
239348,"chr6","7991016_7991326_AluSq2_SINE",82,7991326,16
239374,"chr6","8050834_8051135_AluSx_SINE",83,8051135,16
239375,"chr6","8051178_8051431_AluSc_SINE",81,8051431,16
239389,"chr6","8078034_8078309_AluJb_SINE",66,8078309,16
239397,"chr6","8098353_8098650_AluSx3_SINE",81,8098650,16
239428,"chr6","8163823_8164133_AluSx_SINE",80,8164133,16
239431,"chr6","8173098_8173402_AluSq2_SINE",81,8173402,16
239441,"chr6","8204280_8204528_AluSx3_SINE",83,8204528,16
239448,"chr6","8225199_8225479_AluSc8_SINE",86,8225479,17
239453,"chr6","8228590_8228892_AluSx_SINE",81,8228892,17
239474,"chr6","8299574_8299860_AluSx_SINE",81,8299860,17
239477,"chr6","8325655_8325951_AluSx3_SINE",83,8325951,17
239490,"chr6","8422225_8422535_AluSx4_SINE",81,8422535,17
239521,"chr6","8581290_8581588_AluSz6_SINE",81,8581588,17
239530,"chr6","8679171_8679453_AluSx1_SINE",81,8679453,17
239533,"chr6","8709902_8710169_AluSx1_SINE",81,8710169,17
239544,"chr6","8791276_8791574_AluSq2_SINE",80,8791574,18
239547,"chr6","8808597_8808889_AluY_SINE",88,8808889,18
239562,"chr6","8890804_8891106_AluSg_SINE",81,8891106,18
239567,"chr6","8935623_8935926_AluSx3_SINE",82,8935926,18
239571,"chr6","8965240_8965540_AluY_SINE",78,8965540,18
239577,"chr6","9012985_9013300_AluY_SINE",87,9013300,18
239585,"chr6","9048342_9048653_AluSx3_SINE",82,9048653,18
239586,"chr6","9063178_9063438_AluY_SINE",82,9063438,18
239588,"chr6","9091495_9091790_AluSc8_SINE",82,9091790,18
239592,"chr6","9130655_9130948_AluSg_SINE",82,9130948,18
239593,"chr6","9135387_9135683_AluY_SINE",81,9135683,18
239598,"chr6","9194351_9194644_AluY_SINE",82,9194644,18
239604,"chr6","9237593_9237875_AluSg_SINE",81,9237875,19
239605,"chr6","9240693_9240979_AluY_SINE",83,9240979,19
239609,"chr6","9291876_9292167_AluSx_SINE",79,9292167,19
239632,"chr6","9423227_9423540_AluSz_SINE",82,9423540,19
239633,"chr6","9432549_9432851_AluSx3_SINE",81,9432851,19
239639,"chr6","9490767_9491076_AluSc_SINE",81,9491076,19
239640,"chr6","9496645_9496937_AluSc_SINE",85,9496937,19
239642,"chr6","9501150_9501438_AluY_SINE",85,9501438,19
239646,"chr6","9536085_9536398_AluSq_SINE",82,9536398,19
239648,"chr6","9557615_9557919_AluSq2_SINE",81,9557919,19
239658,"chr6","9597462_9597739_AluSc8_SINE",82,9597739,19
239662,"chr6","9615684_9615987_AluSq2_SINE",73,9615987,19
239671,"chr6","9664449_9664743_AluSq2_SINE",80,9664743,19
239673,"chr6","9675011_9675321_AluSg_SINE",81,9675321,19
239676,"chr6","9706532_9706830_AluY_SINE",86,9706830,19
239681,"chr6","9751751_9752057_AluSq2_SINE",82,9752057,20
239706,"chr6","9923198_9923503_AluSx1_SINE",81,9923503,20
239711,"chr6","9943667_9943965_AluSx_SINE",73,9943965,20
239715,"chr6","9956013_9956313_AluSz6_SINE",78,9956313,20
239718,"chr6","10011103_10011397_AluSc5_SINE",81,10011397,20
239728,"chr6","10088530_10088796_AluSq2_SINE",82,10088796,20
239729,"chr6","10090478_10090773_AluSz_SINE",80,10090773,20
239735,"chr6","10103619_10103918_AluJr_SINE",87,10103918,20
239737,"chr6","10112018_10112248_AluSx1_SINE",81,10112248,20
239739,"chr6","10123805_10124109_AluSc_SINE",80,10124109,20
239741,"chr6","10125485_10125787_AluSc8_SINE",82,10125787,20
239746,"chr6","10154826_10155135_AluSx3_SINE",83,10155135,20
239751,"chr6","10181351_10181656_AluSx_SINE",80,10181656,20
239762,"chr6","10243897_10244182_AluSx3_SINE",84,10244182,21
239784,"chr6","10300833_10301112_AluSg7_SINE",75,10301112,21
239788,"chr6","10307003_10307314_AluY_SINE",82,10307314,21
239795,"chr6","10321854_10322160_AluSq2_SINE",80,10322160,21
239797,"chr6","10325098_10325412_AluJb_SINE",86,10325412,21
239798,"chr6","10326846_10327123_AluY_SINE",84,10327123,21
239802,"chr6","10331137_10331431_AluSx_SINE",81,10331431,21
239804,"chr6","10333776_10334088_AluSz6_SINE",82,10334088,21
239807,"chr6","10341466_10341762_AluSx1_SINE",81,10341762,21
239817,"chr6","10358226_10358548_AluSx_SINE",82,10358548,21
239830,"chr6","10379259_10379569_AluSg_SINE",81,10379569,21
239832,"chr6","10393090_10393367_AluSg_SINE",81,10393367,21
239842,"chr6","10445454_10445741_AluSg_SINE",81,10445741,21
239867,"chr6","10505226_10505523_AluSx1_SINE",81,10505523,21
239868,"chr6","10506208_10506512_AluSx_SINE",81,10506512,21
239870,"chr6","10510048_10510347_AluSx_SINE",81,10510347,21
239873,"chr6","10515359_10515643_AluSz_SINE",81,10515643,21
239896,"chr6","10538358_10538670_AluSq2_SINE",81,10538670,21
239901,"chr6","10544264_10544555_AluSx_SINE",81,10544555,21
239919,"chr6","10577762_10578073_AluSq2_SINE",81,10578073,21
239921,"chr6","10579766_10580078_AluSx1_SINE",81,10580078,21
239925,"chr6","10592958_10593273_AluSx_SINE",83,10593273,21
239959,"chr6","10647652_10647955_AluSq2_SINE",84,10647955,21
239972,"chr6","10677760_10678060_AluSz_SINE",83,10678060,21
239977,"chr6","10680205_10680502_AluJb_SINE",82,10680502,21
239984,"chr6","10699151_10699463_AluSc8_SINE",82,10699463,21
239988,"chr6","10704218_10704557_AluSz_SINE",85,10704557,21
239992,"chr6","10713344_10713653_AluSx3_SINE",83,10713653,21
240003,"chr6","10737443_10737747_AluSx_SINE",81,10737747,22
240014,"chr6","10757942_10758238_AluSx_SINE",81,10758238,22
240033,"chr6","10782158_10782435_AluSq_SINE",82,10782435,22
240034,"chr6","10782810_10783110_AluSx1_SINE",81,10783110,22
240044,"chr6","10795695_10795997_AluSq_SINE",82,10795997,22
240066,"chr6","10819582_10819849_AluSc8_SINE",83,10819849,22
240067,"chr6","10821173_10821481_AluJb_SINE",81,10821481,22
240072,"chr6","10827062_10827360_AluSp_SINE",80,10827360,22
240075,"chr6","10830412_10830695_AluSg_SINE",81,10830695,22
240094,"chr6","10851769_10852077_AluSc_SINE",81,10852077,22
240110,"chr6","10889102_10889392_AluSg_SINE",82,10889392,22
240121,"chr6","10905086_10905405_AluSx1_SINE",79,10905405,22
240138,"chr6","10939072_10939368_AluSc8_SINE",82,10939368,22
240146,"chr6","10961026_10961327_AluSq2_SINE",83,10961327,22
240148,"chr6","10971422_10971720_AluSc8_SINE",82,10971720,22
240178,"chr6","11059910_11060214_AluY_SINE",83,11060214,22
240179,"chr6","11060925_11061173_AluSx_SINE",81,11061173,22
240183,"chr6","11071574_11071884_AluSx1_SINE",81,11071884,22
240185,"chr6","11073127_11073440_AluY_SINE",86,11073440,22
240187,"chr6","11074872_11075154_AluSx3_SINE",81,11075154,22
240193,"chr6","11085738_11086049_AluSc5_SINE",81,11086049,22
240199,"chr6","11092544_11092853_AluSx1_SINE",81,11092853,22
240221,"chr6","11155517_11155851_AluSq2_SINE",81,11155851,22
240222,"chr6","11163378_11163669_AluSq_SINE",81,11163669,22
240223,"chr6","11165892_11166190_AluSz_SINE",81,11166190,22
240229,"chr6","11175364_11175630_AluSg_SINE",81,11175630,22
240236,"chr6","11196255_11196566_AluY_SINE",82,11196566,22
240237,"chr6","11199881_11200205_AluY_SINE",95,11200205,22
240240,"chr6","11206369_11206667_AluSq2_SINE",81,11206667,22
240244,"chr6","11234938_11235244_AluSq_SINE",82,11235244,23
240248,"chr6","11268267_11268562_AluJb_SINE",85,11268562,23
240255,"chr6","11317383_11317673_AluSx_SINE",81,11317673,23
240261,"chr6","11343380_11343675_AluSx3_SINE",82,11343675,23
240262,"chr6","11358202_11358506_AluSc_SINE",82,11358506,23
240266,"chr6","11379538_11379816_AluSx1_SINE",81,11379816,23
240276,"chr6","11406932_11407189_AluY_SINE",82,11407189,23
240281,"chr6","11425190_11425482_AluSx3_SINE",81,11425482,23
240285,"chr6","11466156_11466448_AluSc8_SINE",81,11466448,23
240297,"chr6","11504137_11504447_AluY_SINE",89,11504447,23
240298,"chr6","11511655_11511963_AluSc_SINE",81,11511963,23
240306,"chr6","11549614_11549915_AluY_SINE",82,11549915,23
240313,"chr6","11583895_11584108_AluSx3_SINE",82,11584108,23
240320,"chr6","11599901_11600186_AluSg_SINE",81,11600186,23
240325,"chr6","11619210_11619519_AluSq2_SINE",81,11619519,23
240329,"chr6","11652316_11652590_AluSz6_SINE",81,11652590,23
240346,"chr6","11746017_11746322_AluSz_SINE",81,11746322,24
240347,"chr6","11756327_11756567_AluSz_SINE",85,11756567,24
240357,"chr6","11824456_11824732_AluSg_SINE",81,11824732,24
240359,"chr6","11833434_11833730_AluSc_SINE",81,11833730,24
240386,"chr6","11995671_11995981_AluSc8_SINE",82,11995981,24
240388,"chr6","12002960_12003251_AluSx_SINE",67,12003251,24
240396,"chr6","12041371_12041677_AluY_SINE",83,12041677,24
240397,"chr6","12042305_12042613_AluYb8_SINE",84,12042613,24
240402,"chr6","12068326_12068622_AluSq_SINE",80,12068622,24
240407,"chr6","12133933_12134226_AluSx1_SINE",81,12134226,24
240409,"chr6","12154098_12154325_AluSx1_SINE",81,12154325,24
240421,"chr6","12206356_12206663_AluSx1_SINE",82,12206663,24
240422,"chr6","12209443_12209679_AluY_SINE",82,12209679,24
240423,"chr6","12213006_12213314_AluSc8_SINE",81,12213314,24
240439,"chr6","12276114_12276423_AluY_SINE",82,12276423,25
240445,"chr6","12309827_12310130_AluSx_SINE",81,12310130,25
240453,"chr6","12324006_12324315_AluY_SINE",83,12324315,25
240460,"chr6","12337673_12337979_AluY_SINE",82,12337979,25
240466,"chr6","12358095_12358402_AluSz_SINE",82,12358402,25
240470,"chr6","12380420_12380732_AluSx1_SINE",88,12380732,25
240473,"chr6","12408553_12408805_AluSx_SINE",81,12408805,25
240474,"chr6","12413010_12413288_AluSq2_SINE",84,12413288,25
240483,"chr6","12456370_12456669_AluSg_SINE",79,12456669,25
240503,"chr6","12583469_12583759_AluSc_SINE",81,12583759,25
240505,"chr6","12592393_12592693_AluY_SINE",84,12592693,25
240510,"chr6","12625252_12625555_AluSc_SINE",81,12625555,25
240512,"chr6","12630313_12630630_AluSg_SINE",81,12630630,25
240526,"chr6","12698905_12699207_AluSc8_SINE",82,12699207,25
240529,"chr6","12721335_12721624_AluSz_SINE",79,12721624,25
240533,"chr6","12738812_12739121_AluSq2_SINE",81,12739121,25
240544,"chr6","12774638_12774931_AluSq2_SINE",83,12774931,26
240545,"chr6","12777851_12778163_AluSx1_SINE",81,12778163,26
240568,"chr6","12884634_12884932_AluY_SINE",83,12884932,26
240585,"chr6","12953273_12953582_AluSx1_SINE",81,12953582,26
240594,"chr6","12997904_12998207_AluY_SINE",81,12998207,26
240596,"chr6","13000503_13000765_AluJb_SINE",81,13000765,26
240607,"chr6","13048786_13049063_AluSq2_SINE",81,13049063,26
240626,"chr6","13155839_13156131_AluSx1_SINE",81,13156131,26
240627,"chr6","13158103_13158412_AluSz_SINE",81,13158412,26
240628,"chr6","13163195_13163490_AluSz_SINE",81,13163490,26
240630,"chr6","13173958_13174220_AluSc8_SINE",82,13174220,26
240653,"chr6","13269780_13270085_AluSq_SINE",84,13270085,27
240664,"chr6","13312636_13312940_AluSx_SINE",85,13312940,27
240668,"chr6","13323302_13323612_AluSx3_SINE",81,13323612,27
240672,"chr6","13334082_13334389_AluSq2_SINE",82,13334389,27
240690,"chr6","13391524_13391759_AluSx1_SINE",81,13391759,27
240701,"chr6","13440417_13440722_AluSq2_SINE",83,13440722,27
240703,"chr6","13447686_13448002_AluSx1_SINE",84,13448002,27
240707,"chr6","13460086_13460383_AluSx_SINE",81,13460383,27
240714,"chr6","13498080_13498383_AluY_SINE",82,13498383,27
240731,"chr6","13543368_13543656_AluSx1_SINE",81,13543656,27
240740,"chr6","13570459_13570762_AluSq2_SINE",76,13570762,27
240743,"chr6","13578608_13578874_AluY_SINE",82,13578874,27
240754,"chr6","13608535_13608847_AluSz6_SINE",81,13608847,27
240764,"chr6","13648373_13648667_AluSc_SINE",81,13648667,27
240776,"chr6","13685879_13686175_AluSc_SINE",81,13686175,27
240788,"chr6","13706951_13707255_AluSx1_SINE",81,13707255,27
240791,"chr6","13713355_13713618_AluSz_SINE",79,13713618,27
